image_name,target
ISIC_6113741,4.1882522e-05
ISIC_6115225,0.055148263
ISIC_6115711,0.00036635445
ISIC_6118637,0.0026948284
ISIC_6118712,0.13542457
ISIC_6118768,1.0730048e-06
ISIC_6119291,3.1530937e-05
ISIC_6120143,0.00017306898
ISIC_6120158,0.3598075
ISIC_6120545,0.020656489
ISIC_6121082,4.5495086e-05
ISIC_6122007,2.0047999e-05
ISIC_6122407,7.3472015e-06
ISIC_6122897,0.47349015
ISIC_6122906,0.1104032
ISIC_6125633,0.0070633604
ISIC_6128464,0.001865541
ISIC_6129073,0.120860115
ISIC_6129280,0.00011167467
ISIC_6130016,2.141313e-05
ISIC_6131888,0.002671322
ISIC_6132443,0.0028672263
ISIC_6132521,0.39408168
ISIC_6133252,0.0011934289
ISIC_6133278,2.1198493e-06
ISIC_6133571,0.0010977335
ISIC_6135759,9.015815e-07
ISIC_6136227,9.4358606e-05
ISIC_6136714,0.00011317559
ISIC_6137841,3.1699183e-05
ISIC_6138923,4.316145e-06
ISIC_6139839,1.2819371e-05
ISIC_6140475,0.00018999836
ISIC_6140637,0.00012169157
ISIC_6141023,0.00022912883
ISIC_6143045,0.0006346299
ISIC_6144806,0.0069017657
ISIC_6147174,3.689492e-06
ISIC_6147889,0.024267802
ISIC_6148454,0.00080943893
ISIC_6148710,0.25795913
ISIC_6149394,0.032751914
ISIC_6149823,0.00015638127
ISIC_6149990,2.3200751e-05
ISIC_6150597,9.573464e-07
ISIC_6151236,0.0014116851
ISIC_6153793,1.0254545e-07
ISIC_6153943,0.00028719413
ISIC_6154102,0.02947318
ISIC_6156918,1.9232151e-05
ISIC_6157009,0.00014589411
ISIC_6159592,2.390483e-05
ISIC_6159600,0.025889695
ISIC_6164205,0.011404509
ISIC_6164865,4.5873003e-05
ISIC_6165518,0.009570716
ISIC_6165920,0.044142406
ISIC_6166514,0.00595313
ISIC_6168190,0.0001630542
ISIC_6169239,0.0024022006
ISIC_6170663,9.938553e-06
ISIC_6171146,0.0031381988
ISIC_6171201,0.00022689816
ISIC_6174589,3.339504e-05
ISIC_6174690,0.00020752486
ISIC_6174724,0.0012742124
ISIC_6175325,1.3166688e-05
ISIC_6175914,0.00034515854
ISIC_6177015,2.1568665e-05
ISIC_6179117,0.000102064936
ISIC_6180307,0.00042533825
ISIC_6180603,0.00034117882
ISIC_6181315,0.0019896938
ISIC_6182346,0.00023042962
ISIC_6182913,2.048211e-05
ISIC_6183500,0.008280888
ISIC_6184049,0.02340145
ISIC_6184616,0.051471055
ISIC_6184815,1.7016864e-05
ISIC_6185319,0.0010696892
ISIC_6185606,2.5594427e-06
ISIC_6185801,0.010247582
ISIC_6185993,0.00019859106
ISIC_6186432,0.0030618228
ISIC_6187989,0.0006806168
ISIC_6188565,0.054696966
ISIC_6190621,0.9756717
ISIC_6192019,0.00056176935
ISIC_6192132,0.001950999
ISIC_6192205,3.4800528e-06
ISIC_6192610,0.0030436034
ISIC_6193215,0.0053629186
ISIC_6193472,0.0007159379
ISIC_6195166,0.00064176106
ISIC_6195208,0.00014535597
ISIC_6195527,0.02839663
ISIC_6196721,0.00019336844
ISIC_6197041,8.898923e-05
ISIC_6197896,6.147442e-05
ISIC_6198726,0.00016724608
ISIC_6199751,6.8158246e-05
ISIC_6199822,0.0007380519
ISIC_6203224,1.252094e-05
ISIC_6203295,0.0048026983
ISIC_6204442,5.617707e-05
ISIC_6204751,6.584846e-05
ISIC_6205965,0.008000416
ISIC_6206039,0.0041121882
ISIC_6206241,1.1702156e-06
ISIC_6208151,0.49912626
ISIC_6208686,1.8923563e-05
ISIC_6209205,2.8313138e-05
ISIC_6209829,6.926901e-05
ISIC_6209867,0.00010178791
ISIC_6211482,3.3977107e-05
ISIC_6211950,0.000119784454
ISIC_6212937,0.00014657063
ISIC_6214753,2.6944579e-05
ISIC_6216300,0.00067900436
ISIC_6218246,0.0009831205
ISIC_6218648,0.040582445
ISIC_6220493,0.0064535826
ISIC_6220733,3.2604119e-06
ISIC_6222213,0.0013141261
ISIC_6223199,0.00087428634
ISIC_6223760,1.8929737e-06
ISIC_6227605,6.952026e-06
ISIC_6228369,6.3346306e-06
ISIC_6229317,3.5858313e-06
ISIC_6230135,0.028811634
ISIC_6230241,0.00020213604
ISIC_6233534,1.3509349e-06
ISIC_6233969,0.022248967
ISIC_6235516,0.00020624037
ISIC_6237387,4.5887405e-06
ISIC_6240439,3.2169693e-05
ISIC_6240886,5.1462895e-05
ISIC_6241476,5.617068e-05
ISIC_6242834,0.0008805692
ISIC_6244226,0.00062855106
ISIC_6244894,0.0019027283
ISIC_6246998,5.6639833e-06
ISIC_6248112,6.277118e-06
ISIC_6248175,6.5418506e-05
ISIC_6248504,0.6176262
ISIC_6248677,0.000119101875
ISIC_6249404,8.4808555e-05
ISIC_6249626,2.735694e-05
ISIC_6250185,4.250377e-05
ISIC_6251679,0.00051419454
ISIC_6251700,0.001279663
ISIC_6252644,0.00013974529
ISIC_6256102,1.0708957e-05
ISIC_6256887,0.00014759095
ISIC_6257335,0.07699158
ISIC_6259477,0.00012434773
ISIC_6259642,0.00057940953
ISIC_6259682,1.1443978e-05
ISIC_6260052,7.624324e-06
ISIC_6261086,0.00031176067
ISIC_6262744,0.00011346279
ISIC_6263151,0.00064451055
ISIC_6264872,0.00068009895
ISIC_6270723,6.4338856e-06
ISIC_6272060,4.6921097e-05
ISIC_6272071,7.56568e-05
ISIC_6272206,7.165524e-05
ISIC_6272978,0.004879577
ISIC_6273296,0.00034617886
ISIC_6274125,0.0044033783
ISIC_6275427,3.1740212e-05
ISIC_6275700,0.0010576736
ISIC_6276358,0.0986492
ISIC_6276543,0.00016230023
ISIC_6278817,0.0020408488
ISIC_6279071,0.0016131742
ISIC_6282538,9.0743364e-05
ISIC_6285105,5.405954e-06
ISIC_6285747,0.003123498
ISIC_6287859,0.0007935879
ISIC_6288405,0.0078088813
ISIC_6288517,0.059562262
ISIC_6288943,0.00026354106
ISIC_6289904,0.00019238428
ISIC_6290102,2.5799502e-05
ISIC_6290714,1.9058798e-05
ISIC_6293576,2.0123887e-05
ISIC_6295178,4.4469707e-05
ISIC_6295508,0.021243338
ISIC_6295805,0.00037727764
ISIC_6296647,7.0883725e-05
ISIC_6296693,1.9489786e-05
ISIC_6298947,2.7064143e-06
ISIC_6299694,0.0011990363
ISIC_6300864,2.5798024e-06
ISIC_6300866,0.14567323
ISIC_6301497,1.457107e-05
ISIC_6302625,2.7051121e-06
ISIC_6302745,7.909664e-05
ISIC_6303970,0.008445969
ISIC_6304691,4.91595e-07
ISIC_6304786,0.002546355
ISIC_6304831,4.501046e-07
ISIC_6306932,0.00038066172
ISIC_6307097,0.23450962
ISIC_6307284,8.181578e-05
ISIC_6312849,0.13739555
ISIC_6315713,9.784452e-06
ISIC_6315939,2.0519486e-05
ISIC_6316211,0.0004021228
ISIC_6316620,3.833678e-05
ISIC_6319908,0.015163476
ISIC_6321296,0.002151272
ISIC_6321634,0.00019547234
ISIC_6321957,0.00030925457
ISIC_6322638,0.053756233
ISIC_6323297,0.0012480103
ISIC_6324134,3.2272442e-06
ISIC_6324738,0.0002237
ISIC_6326045,0.00019834047
ISIC_6326347,0.0003776079
ISIC_6326439,4.0125537e-06
ISIC_6327696,0.0003385779
ISIC_6329141,0.00462703
ISIC_6329267,0.0005567003
ISIC_6330302,1.0484282e-06
ISIC_6330336,0.0032490194
ISIC_6330632,9.740662e-06
ISIC_6331354,0.008878958
ISIC_6331876,0.007701106
ISIC_6332071,0.00026029148
ISIC_6332124,2.8106768e-05
ISIC_6332480,3.3697503e-05
ISIC_6332746,5.636461e-06
ISIC_6333868,2.365725e-05
ISIC_6334062,9.368486e-06
ISIC_6334718,5.1775232e-06
ISIC_6335018,8.325286e-06
ISIC_6335096,0.0001273256
ISIC_6335117,3.4416997e-05
ISIC_6336463,0.27530348
ISIC_6336553,0.0010528695
ISIC_6336842,1.380139e-05
ISIC_6337221,0.12726155
ISIC_6337591,0.00017581107
ISIC_6337981,0.0077360794
ISIC_6338356,0.0026045886
ISIC_6338868,0.00021056917
ISIC_6340020,2.3877878e-06
ISIC_6340119,0.012496057
ISIC_6340846,0.00039879722
ISIC_6341036,1.1016363e-05
ISIC_6341261,0.0063658296
ISIC_6342768,3.001265e-05
ISIC_6345695,1.590989e-05
ISIC_6347478,0.0006256698
ISIC_6348542,0.04023263
ISIC_6349053,0.008440464
ISIC_6350227,0.011611792
ISIC_6350420,0.30904758
ISIC_6350718,0.0041883676
ISIC_6352707,1.0155061e-05
ISIC_6353090,7.419999e-05
ISIC_6353402,0.0004875687
ISIC_6354770,1.5841459e-05
ISIC_6354781,0.00018919278
ISIC_6355799,0.007900808
ISIC_6355985,0.00029923196
ISIC_6357239,0.00011102021
ISIC_6357772,0.00015630764
ISIC_6358503,2.4692858e-05
ISIC_6359785,0.0002518038
ISIC_6360613,0.00034166072
ISIC_6361655,0.00014816539
ISIC_6362191,0.0002745187
ISIC_6362598,3.645168e-05
ISIC_6363091,3.3546126e-05
ISIC_6363298,0.35832348
ISIC_6364521,4.066596e-06
ISIC_6364739,6.6211896e-07
ISIC_6365507,0.010155215
ISIC_6366847,9.173474e-06
ISIC_6371918,3.1881416e-06
ISIC_6371939,0.033117898
ISIC_6372732,2.4658704e-05
ISIC_6373662,2.6390533e-05
ISIC_6376631,9.497525e-05
ISIC_6377740,0.067521654
ISIC_6381819,0.09111159
ISIC_6382827,0.0006458653
ISIC_6383313,1.8456562e-05
ISIC_6384242,3.227329e-05
ISIC_6384675,5.431899e-05
ISIC_6385118,0.49538642
ISIC_6385839,0.00032479665
ISIC_6387900,0.0001948684
ISIC_6388741,0.0081906505
ISIC_6388895,0.0041198
ISIC_6389588,0.01793195
ISIC_6390348,0.0018748585
ISIC_6390419,0.015489005
ISIC_6391904,6.08317e-05
ISIC_6394052,4.2516913e-06
ISIC_6395140,7.575069e-07
ISIC_6395203,0.0019919868
ISIC_6396303,7.916522e-05
ISIC_6397215,4.0518876e-06
ISIC_6397471,0.0009982687
ISIC_6400427,3.0131827e-05
ISIC_6400460,0.0009959904
ISIC_6401781,1.9378153e-06
ISIC_6402177,5.793017e-07
ISIC_6403608,8.241139e-05
ISIC_6404736,0.0006067299
ISIC_6405418,2.867038e-06
ISIC_6406374,3.9549792e-05
ISIC_6407209,0.0014121347
ISIC_6408546,4.1412623e-05
ISIC_6409218,0.016600117
ISIC_6410742,0.00080729276
ISIC_6410833,0.020143805
ISIC_6413760,0.0002678375
ISIC_6416091,0.0027640408
ISIC_6417661,0.17015092
ISIC_6417770,3.4669883e-05
ISIC_6418859,5.3355593e-06
ISIC_6419289,3.2697113e-05
ISIC_6420072,0.00029946127
ISIC_6420618,3.5258677e-06
ISIC_6420980,7.227396e-05
ISIC_6420986,1.317511e-06
ISIC_6422928,0.00022119892
ISIC_6423812,0.0013034487
ISIC_6425502,0.0010878766
ISIC_6425676,0.00029951715
ISIC_6426773,1.6063479e-05
ISIC_6426806,0.69934505
ISIC_6428265,0.00032260158
ISIC_6429806,0.0021028689
ISIC_6431718,0.0060041356
ISIC_6432215,0.003377184
ISIC_6432615,2.649849e-05
ISIC_6432856,2.809653e-05
ISIC_6433032,0.00012857615
ISIC_6434719,7.970881e-06
ISIC_6435558,0.0009102897
ISIC_6435735,0.00031437504
ISIC_6436323,0.0016900763
ISIC_6437720,1.5895734e-05
ISIC_6437816,5.7000025e-06
ISIC_6438426,1.1154987e-05
ISIC_6438534,0.037218247
ISIC_6440128,0.0022397703
ISIC_6440823,0.0050102645
ISIC_6441206,1.4002034e-06
ISIC_6441462,0.0007634313
ISIC_6441653,0.13323398
ISIC_6441975,0.050343107
ISIC_6442196,1.759762e-05
ISIC_6442624,2.4258396e-05
ISIC_6443244,3.314788e-06
ISIC_6443328,2.872381e-05
ISIC_6444587,4.127955e-08
ISIC_6444637,0.09449389
ISIC_6445869,0.009095234
ISIC_6447002,0.0007199938
ISIC_6447876,0.22828916
ISIC_6450938,0.03343871
ISIC_6451105,2.2600769e-05
ISIC_6452363,0.003140088
ISIC_6452610,0.0015336713
ISIC_6453432,0.0006725611
ISIC_6453867,0.0009192206
ISIC_6454666,2.9498706e-05
ISIC_6454808,7.127478e-05
ISIC_6454901,0.19343023
ISIC_6455252,0.00032131825
ISIC_6455851,4.645286e-06
ISIC_6455935,0.00012098878
ISIC_6456359,0.00012932975
ISIC_6456904,0.00023314096
ISIC_6456968,0.008129269
ISIC_6457041,0.0002504055
ISIC_6457527,0.9614262
ISIC_6458793,0.0052561997
ISIC_6464935,0.0002448498
ISIC_6464963,0.00029248834
ISIC_6465484,2.2187049e-05
ISIC_6465527,0.00014607595
ISIC_6465712,2.8656207e-06
ISIC_6465748,0.0009433036
ISIC_6465896,0.00017667287
ISIC_6465955,0.0030004585
ISIC_6466968,1.8095254e-05
ISIC_6467041,0.45184335
ISIC_6467817,3.8895083e-05
ISIC_6470007,0.00021233366
ISIC_6470503,0.00023719638
ISIC_6470574,0.0015925004
ISIC_6471549,1.5163416e-05
ISIC_6471822,6.7204496e-07
ISIC_6473038,0.00016269137
ISIC_6473784,0.04441012
ISIC_6474260,0.00080886943
ISIC_6474483,9.91957e-06
ISIC_6476591,0.008464687
ISIC_6477494,0.039473243
ISIC_6477955,0.00042609172
ISIC_6477960,0.015224743
ISIC_6478369,6.294739e-05
ISIC_6480404,0.00016055777
ISIC_6482254,0.002111865
ISIC_6482346,0.047230855
ISIC_6482373,0.00017664777
ISIC_6483735,0.12432579
ISIC_6483925,4.382149e-05
ISIC_6484204,0.0033627308
ISIC_6485104,0.0027473038
ISIC_6485174,0.00012929065
ISIC_6485524,0.0036758934
ISIC_6487515,7.789369e-06
ISIC_6489270,9.044087e-05
ISIC_6489436,0.0008687847
ISIC_6492133,2.0956822e-05
ISIC_6493546,0.001965925
ISIC_6494249,8.008383e-06
ISIC_6494718,1.5352334e-06
ISIC_6496183,0.041555375
ISIC_6496831,0.0002706095
ISIC_6497362,0.0004987495
ISIC_6499111,0.011822785
ISIC_6499677,0.0007687003
ISIC_6500076,0.000147517
ISIC_6501044,8.713893e-06
ISIC_6501156,0.0005912512
ISIC_6501761,0.022403678
ISIC_6503142,0.0006521563
ISIC_6503955,0.0013066427
ISIC_6504056,0.0004903209
ISIC_6504083,0.022402473
ISIC_6504643,0.0013336858
ISIC_6504764,0.002804578
ISIC_6505572,0.0342528
ISIC_6507238,0.083311394
ISIC_6508409,0.0004442209
ISIC_6509669,0.087138504
ISIC_6510708,0.07071859
ISIC_6510730,0.0005829293
ISIC_6510897,0.00040488175
ISIC_6510933,0.026663048
ISIC_6512437,9.895238e-05
ISIC_6512953,2.2843084e-05
ISIC_6513708,7.207032e-05
ISIC_6514347,1.1153334e-05
ISIC_6516058,0.48138234
ISIC_6516973,0.00031117856
ISIC_6517556,0.0023480344
ISIC_6518088,0.002647579
ISIC_6519116,0.989937
ISIC_6519195,0.03161445
ISIC_6519327,1.9872805e-05
ISIC_6519660,0.00010973145
ISIC_6521534,3.140647e-05
ISIC_6522232,1.4925278e-05
ISIC_6523416,4.789338e-05
ISIC_6524335,0.09086153
ISIC_6524570,2.2668586e-05
ISIC_6526343,0.00039139736
ISIC_6526888,0.00020853442
ISIC_6528764,4.4666733e-05
ISIC_6529228,0.00036073825
ISIC_6530984,0.014878044
ISIC_6531810,0.04484969
ISIC_6533587,1.1369528e-05
ISIC_6535708,0.0015112805
ISIC_6538399,0.00023372959
ISIC_6538442,0.00086623535
ISIC_6538506,0.025680577
ISIC_6538759,4.577549e-05
ISIC_6539905,1.5308873e-06
ISIC_6540771,5.9599693e-05
ISIC_6541434,0.021893708
ISIC_6541483,3.2044627e-05
ISIC_6541945,0.06308281
ISIC_6542061,0.00055479154
ISIC_6542771,3.282404e-05
ISIC_6544818,0.017703703
ISIC_6545535,9.449496e-05
ISIC_6545625,9.527767e-05
ISIC_6545813,2.5968611e-05
ISIC_6546383,0.0015527757
ISIC_6547843,0.0002831654
ISIC_6549364,0.0007226215
ISIC_6549522,0.00020485658
ISIC_6550440,1.0628416e-05
ISIC_6551637,0.00084309484
ISIC_6552153,5.0722574e-05
ISIC_6553029,0.00011323018
ISIC_6553150,0.010563988
ISIC_6553836,0.00036996588
ISIC_6554420,3.372428e-06
ISIC_6555901,0.0001814554
ISIC_6556202,5.841331e-06
ISIC_6556590,1.6378825e-06
ISIC_6558015,0.0031966236
ISIC_6560711,0.00056060875
ISIC_6561134,0.038780607
ISIC_6561559,0.077457756
ISIC_6561863,9.7102464e-05
ISIC_6563014,9.161867e-06
ISIC_6563141,0.0010315408
ISIC_6565474,0.0004147668
ISIC_6570595,0.00012115686
ISIC_6570791,0.0002803992
ISIC_6570876,1.1433954e-06
ISIC_6571223,0.026729515
ISIC_6572392,1.4143831e-05
ISIC_6572503,1.5715263e-05
ISIC_6575327,0.0038588815
ISIC_6575489,9.365689e-05
ISIC_6576250,2.8149921e-05
ISIC_6578095,0.037329674
ISIC_6579000,0.00010651512
ISIC_6579279,1.888469e-05
ISIC_6580431,5.662058e-07
ISIC_6581064,1.6497526e-05
ISIC_6581153,8.872608e-05
ISIC_6581362,0.00011858946
ISIC_6582166,0.002115355
ISIC_6583007,2.8692672e-05
ISIC_6585330,1.7308117e-05
ISIC_6586036,4.0712333e-05
ISIC_6587008,2.4773248e-05
ISIC_6589329,4.729395e-05
ISIC_6590875,7.0689616e-06
ISIC_6591075,0.00024863504
ISIC_6591550,2.2102172e-06
ISIC_6591551,1.439067e-06
ISIC_6592095,1.3770724e-05
ISIC_6592908,0.17358707
ISIC_6597907,3.7233494e-05
ISIC_6598283,0.008528358
ISIC_6600704,2.2918907e-07
ISIC_6600865,0.012848901
ISIC_6605301,0.004283501
ISIC_6605684,1.7476195e-05
ISIC_6606900,9.969013e-05
ISIC_6607794,1.3974893e-06
ISIC_6607833,0.005126732
ISIC_6608736,2.3985895e-05
ISIC_6609865,0.0013176478
ISIC_6613137,0.0016700178
ISIC_6614175,0.00015421532
ISIC_6614545,0.00032931275
ISIC_6614779,0.00040304303
ISIC_6617622,2.3476503e-05
ISIC_6618544,1.4447338e-05
ISIC_6618864,0.00063467206
ISIC_6619162,7.3876595e-06
ISIC_6620053,0.00064151007
ISIC_6622047,0.0004144473
ISIC_6622777,0.008570258
ISIC_6623738,0.04213674
ISIC_6623941,2.5600573e-06
ISIC_6624721,4.604325e-06
ISIC_6625865,0.0005334259
ISIC_6626764,0.00041902708
ISIC_6627425,0.015025926
ISIC_6631138,0.000703022
ISIC_6631246,0.005209817
ISIC_6636562,0.00068843545
ISIC_6637262,0.052720297
ISIC_6637527,0.005188638
ISIC_6638136,0.0001677584
ISIC_6639597,0.012115149
ISIC_6641471,0.0030150746
ISIC_6644254,0.03198068
ISIC_6645024,8.275065e-07
ISIC_6645129,2.4651134e-05
ISIC_6645719,4.804662e-06
ISIC_6646774,8.826423e-06
ISIC_6647206,0.14558275
ISIC_6649139,0.0026198793
ISIC_6650304,0.0010844575
ISIC_6650560,5.845093e-05
ISIC_6650817,0.00010710817
ISIC_6654360,0.00030530468
ISIC_6654536,2.6904362e-07
ISIC_6656423,3.058172e-05
ISIC_6657415,0.00015694891
ISIC_6658764,5.912835e-05
ISIC_6661454,1.0933001e-05
ISIC_6661920,2.1600024e-06
ISIC_6662756,1.6378461e-06
ISIC_6662885,4.964693e-06
ISIC_6666968,0.00018357174
ISIC_6667269,0.0004251088
ISIC_6667861,0.017293146
ISIC_6668182,5.285065e-07
ISIC_6668384,0.00026141107
ISIC_6668492,0.00024747264
ISIC_6669353,0.0051840427
ISIC_6669637,0.0003725837
ISIC_6670532,8.079663e-05
ISIC_6672408,5.750914e-06
ISIC_6673630,0.00013368939
ISIC_6673655,2.079603e-05
ISIC_6673879,2.8553355e-05
ISIC_6674664,0.04589397
ISIC_6674687,0.001303279
ISIC_6676229,1.3727848e-07
ISIC_6677512,0.002802176
ISIC_6677676,0.008253241
ISIC_6677847,0.0004837444
ISIC_6679232,2.2041354e-06
ISIC_6679395,0.0009091431
ISIC_6679941,0.0035467118
ISIC_6680461,0.010422322
ISIC_6680545,0.0070837745
ISIC_6681100,0.0001509361
ISIC_6682047,8.18363e-05
ISIC_6682323,0.1369162
ISIC_6683074,0.2526093
ISIC_6683499,1.755899e-06
ISIC_6684390,1.5262396e-05
ISIC_6684791,0.033507682
ISIC_6684827,0.40574303
ISIC_6685364,0.001544822
ISIC_6687799,0.00058490195
ISIC_6687916,5.9080853e-06
ISIC_6688273,0.017546685
ISIC_6688900,0.00040355665
ISIC_6689584,0.0012202986
ISIC_6689820,0.008580471
ISIC_6690051,0.5442829
ISIC_6690278,3.9328106e-06
ISIC_6690331,1.9249794e-06
ISIC_6692114,3.424221e-05
ISIC_6694200,0.0016237112
ISIC_6694996,0.0018376171
ISIC_6696474,0.023282131
ISIC_6699429,0.0031181574
ISIC_6700104,0.00012485519
ISIC_6700122,1.0500002e-06
ISIC_6701908,0.03391185
ISIC_6701974,1.718582e-06
ISIC_6702499,4.3896685e-05
ISIC_6703533,0.06010058
ISIC_6704967,0.00067108887
ISIC_6705007,9.5041054e-07
ISIC_6705213,1.4087922e-05
ISIC_6705261,1.0675266e-05
ISIC_6706906,4.001421e-05
ISIC_6710366,9.756118e-05
ISIC_6710398,0.005293297
ISIC_6711260,0.0891004
ISIC_6712374,0.00023508455
ISIC_6712576,0.00095134444
ISIC_6713125,0.038601477
ISIC_6715217,0.0021781188
ISIC_6717251,0.008120298
ISIC_6717898,6.1605533e-06
ISIC_6718057,0.00764949
ISIC_6719897,6.980908e-06
ISIC_6719928,1.7766839e-05
ISIC_6720144,0.005689933
ISIC_6720620,0.006046107
ISIC_6720892,3.6068715e-05
ISIC_6723980,0.018298717
ISIC_6724105,0.000114337796
ISIC_6724176,9.085711e-06
ISIC_6724237,0.0009338689
ISIC_6724343,0.0022577846
ISIC_6724629,0.9946513
ISIC_6725856,0.00024131153
ISIC_6726125,0.00012101225
ISIC_6727968,0.0027977198
ISIC_6728356,0.00019619432
ISIC_6728492,0.050229855
ISIC_6729256,1.764902e-05
ISIC_6729337,6.513988e-06
ISIC_6729820,9.900692e-05
ISIC_6730696,7.7544755e-06
ISIC_6731294,0.0004782471
ISIC_6731469,0.00079234346
ISIC_6731626,7.700259e-05
ISIC_6733544,0.00036605168
ISIC_6734591,4.603789e-06
ISIC_6734840,0.02564229
ISIC_6735214,0.045565035
ISIC_6736963,0.00054621045
ISIC_6737042,0.0042216363
ISIC_6738106,0.00018142075
ISIC_6738385,0.0014746486
ISIC_6739853,9.51387e-05
ISIC_6740248,0.000285457
ISIC_6740312,2.0843772e-06
ISIC_6740393,0.0012662149
ISIC_6742788,8.434918e-05
ISIC_6743437,8.8864516e-07
ISIC_6743653,0.0034097792
ISIC_6744070,0.00031542438
ISIC_6744358,1.5168381e-05
ISIC_6744994,4.16581e-06
ISIC_6745056,1.323347e-06
ISIC_6747997,6.725215e-05
ISIC_6748006,4.966989e-06
ISIC_6749430,0.00019047211
ISIC_6750286,0.20710388
ISIC_6750614,5.1511313e-07
ISIC_6751174,0.09054349
ISIC_6751717,0.00010671242
ISIC_6752849,0.00039013926
ISIC_6753157,1.1009009e-05
ISIC_6753680,0.002776541
ISIC_6754458,0.00047823647
ISIC_6754460,0.07562498
ISIC_6755755,2.0761438e-06
ISIC_6756392,0.00013415687
ISIC_6756448,0.004268902
ISIC_6756925,2.5682783e-05
ISIC_6757155,1.3447591e-05
ISIC_6758238,1.732329e-07
ISIC_6759399,0.00024391257
ISIC_6760424,0.0014484163
ISIC_6761983,1.725301e-05
ISIC_6762136,1.44873575e-05
ISIC_6762834,0.28040078
ISIC_6764328,0.0006292171
ISIC_6765059,0.0003271604
ISIC_6766633,0.00034524762
ISIC_6767435,0.000102719576
ISIC_6768098,0.004907132
ISIC_6770701,0.23234116
ISIC_6771747,0.0059280116
ISIC_6773252,0.0028698065
ISIC_6775192,0.0010848101
ISIC_6777221,4.826889e-05
ISIC_6777761,0.5545087
ISIC_6777956,0.0433051
ISIC_6778507,0.00039686004
ISIC_6779189,0.00064677553
ISIC_6779885,0.00014546959
ISIC_6781832,4.5283355e-06
ISIC_6782062,0.012069654
ISIC_6782432,0.00143438
ISIC_6784944,7.285218e-05
ISIC_6785850,4.0911644e-05
ISIC_6786077,9.255198e-05
ISIC_6788736,0.00276277
ISIC_6789406,0.00015777332
ISIC_6791617,0.0004640136
ISIC_6793148,0.00226013
ISIC_6793377,2.170267e-06
ISIC_6793888,1.1643143e-06
ISIC_6795412,3.0952364e-05
ISIC_6795855,0.10409508
ISIC_6797452,0.0013718166
ISIC_6797664,0.18032472
ISIC_6798388,0.12563138
ISIC_6801069,1.6608923e-05
ISIC_6802138,6.897998e-05
ISIC_6805686,0.29894444
ISIC_6810659,0.022808751
ISIC_6811069,7.805202e-06
ISIC_6811237,0.11243428
ISIC_6811416,2.8511713e-05
ISIC_6812136,0.00035598894
ISIC_6813530,9.063246e-07
ISIC_6813763,4.5589473e-05
ISIC_6814727,0.97189915
ISIC_6815865,0.08334128
ISIC_6819277,1.4101608e-06
ISIC_6820094,0.026315762
ISIC_6821845,0.08863669
ISIC_6822272,9.390025e-05
ISIC_6822572,4.1766184e-06
ISIC_6823462,0.00022777166
ISIC_6825207,0.0024785257
ISIC_6825769,0.00036923162
ISIC_6825910,0.025445962
ISIC_6826117,0.00010986515
ISIC_6827668,5.845933e-05
ISIC_6828354,0.0017022219
ISIC_6828477,0.00079195463
ISIC_6831983,2.6369285e-06
ISIC_6835333,2.445376e-06
ISIC_6835703,0.031648062
ISIC_6836798,0.0010525681
ISIC_6837581,0.024546606
ISIC_6839259,9.4723855e-06
ISIC_6840007,0.0034132942
ISIC_6840697,0.00011064091
ISIC_6841220,4.147319e-06
ISIC_6843228,2.513465e-05
ISIC_6844380,4.846771e-06
ISIC_6844549,0.00023087887
ISIC_6844611,0.001521328
ISIC_6845395,3.250146e-05
ISIC_6845523,0.00010035456
ISIC_6847914,0.0005271005
ISIC_6849924,0.0030203508
ISIC_6850984,2.9864245e-07
ISIC_6852747,0.0002578527
ISIC_6853184,0.0021279452
ISIC_6853509,0.00024061992
ISIC_6853620,0.010071591
ISIC_6854007,3.424944e-07
ISIC_6855055,4.4011165e-05
ISIC_6855256,1.2892239e-05
ISIC_6857184,0.01527115
ISIC_6857576,0.0028800338
ISIC_6858056,0.00017565278
ISIC_6858262,3.609911e-05
ISIC_6861835,1.0775623e-05
ISIC_6862118,0.02413795
ISIC_6864432,8.937778e-05
ISIC_6866663,0.0030018615
ISIC_6867311,1.156873e-06
ISIC_6867950,0.13840415
ISIC_6868566,3.5298308e-05
ISIC_6868596,7.570411e-05
ISIC_6870521,0.00030890736
ISIC_6870887,5.3190302e-05
ISIC_6871383,2.702734e-05
ISIC_6873754,3.099199e-05
ISIC_6875383,1.523041e-05
ISIC_6875926,7.3197857e-06
ISIC_6875932,0.0002678308
ISIC_6876145,0.0013318654
ISIC_6876493,0.013447153
ISIC_6877005,2.7124726e-05
ISIC_6877629,1.9278761e-05
ISIC_6877681,1.5993768e-05
ISIC_6880676,2.4409657e-05
ISIC_6880871,9.4080815e-07
ISIC_6881364,8.771022e-05
ISIC_6881441,0.0016158391
ISIC_6881732,0.00042532018
ISIC_6881924,5.4502034e-05
ISIC_6883060,7.5952354e-05
ISIC_6883104,0.00022487498
ISIC_6883430,0.009243105
ISIC_6883524,0.00012184766
ISIC_6883642,2.5813893e-05
ISIC_6885218,0.00019036955
ISIC_6885654,0.0051359464
ISIC_6887266,4.800029e-06
ISIC_6889595,0.00068477227
ISIC_6889624,7.755597e-07
ISIC_6892265,0.0029626794
ISIC_6894377,0.00023157171
ISIC_6895108,2.4753686e-05
ISIC_6897661,0.031358406
